timestamp,datetime_utc,open,high,low,close,volume
1773518400,2026-03-14 20:00:00,0.163736,0.16394,0.163496,0.16373,244934.1648796
1773519300,2026-03-14 20:15:00,0.16373,0.163888,0.163616,0.163778,132055.44190331
1773520200,2026-03-14 20:30:00,0.163717,0.16428,0.163709,0.164214,151798.4850116
1773521100,2026-03-14 20:45:00,0.164166,0.164314,0.164025,0.164048,172559.3290942
1773522000,2026-03-14 21:00:00,0.164024,0.164024,0.16327,0.163685,601499.74942343
1773522900,2026-03-14 21:15:00,0.163734,0.163893,0.163637,0.163731,96664.62721051
1773523800,2026-03-14 21:30:00,0.16381,0.164081,0.163773,0.16397,71669.51935505
1773524700,2026-03-14 21:45:00,0.16397,0.164691,0.163928,0.164544,320041.65124802
1773525600,2026-03-14 22:00:00,0.164557,0.164849,0.164475,0.164657,118729.17120867
1773526500,2026-03-14 22:15:00,0.164729,0.165036,0.164512,0.16496,125170.00455452
1773527400,2026-03-14 22:30:00,0.164951,0.165087,0.164921,0.164956,82107.87256433
1773528300,2026-03-14 22:45:00,0.164986,0.165121,0.164903,0.16494,119801.62908541
1773529200,2026-03-14 23:00:00,0.16494,0.165716,0.16494,0.165489,1253812.47868833
1773530100,2026-03-14 23:15:00,0.165503,0.165793,0.16524,0.165682,222163.35422617
1773531000,2026-03-14 23:30:00,0.16568,0.166402,0.165658,0.166199,264508.61433531
1773531900,2026-03-14 23:45:00,0.16623,0.166666,0.16623,0.16656,388695.04971812
1773532800,2026-03-15 00:00:00,0.16659,0.167055,0.165905,0.166088,298497.04496942
1773533700,2026-03-15 00:15:00,0.166089,0.166489,0.165794,0.165962,211227.136802
1773534600,2026-03-15 00:30:00,0.165938,0.166368,0.165659,0.16577,564482.16946945
1773535500,2026-03-15 00:45:00,0.16576,0.16588,0.165445,0.165807,127433.73602872
1773536400,2026-03-15 01:00:00,0.16582,0.166768,0.16582,0.166401,116976.79247831
1773537300,2026-03-15 01:15:00,0.16646,0.166812,0.166293,0.16637,144099.56291079
1773538200,2026-03-15 01:30:00,0.166427,0.16646,0.16609,0.166374,87775.82001516
1773539100,2026-03-15 01:45:00,0.16635,0.16672,0.166146,0.166571,177976.0095431
1773540000,2026-03-15 02:00:00,0.1666,0.167823,0.1666,0.16752,838871.27886086
1773540900,2026-03-15 02:15:00,0.167532,0.167649,0.16736,0.16745,66167.29573445
1773541800,2026-03-15 02:30:00,0.167419,0.167736,0.166953,0.1677,170355.83505121
1773542700,2026-03-15 02:45:00,0.167686,0.168479,0.167591,0.168084,568264.70780101
1773543600,2026-03-15 03:00:00,0.168144,0.168575,0.16814,0.168213,182846.66465344
1773544500,2026-03-15 03:15:00,0.168182,0.168912,0.167823,0.16858,638396.04358351
1773545400,2026-03-15 03:30:00,0.168547,0.168547,0.168039,0.168056,176352.03513722
1773546300,2026-03-15 03:45:00,0.168055,0.168115,0.167581,0.167697,246642.25989703
1773547200,2026-03-15 04:00:00,0.167707,0.168469,0.167707,0.168087,186006.12984817
1773548100,2026-03-15 04:15:00,0.168084,0.16849,0.167678,0.167765,165206.89776198
1773549000,2026-03-15 04:30:00,0.167736,0.167927,0.167331,0.167823,135907.01736989
1773549900,2026-03-15 04:45:00,0.167697,0.167939,0.167446,0.167939,108786.40746096
1773550800,2026-03-15 05:00:00,0.167915,0.167915,0.167341,0.167389,133411.57406165
1773551700,2026-03-15 05:15:00,0.167396,0.168432,0.16735,0.16793,176892.52783246
1773552600,2026-03-15 05:30:00,0.167919,0.168042,0.167411,0.167759,223665.63170392
1773553500,2026-03-15 05:45:00,0.16777,0.167773,0.167015,0.167047,201408.72927735
1773554400,2026-03-15 06:00:00,0.16706,0.167242,0.166838,0.166968,200662.75800568
1773555300,2026-03-15 06:15:00,0.167,0.167019,0.165998,0.166066,135531.88716976
1773556200,2026-03-15 06:30:00,0.166045,0.166062,0.165492,0.165648,240213.99628439
1773557100,2026-03-15 06:45:00,0.165664,0.16599,0.165614,0.16594,61602.23241864
1773558000,2026-03-15 07:00:00,0.16592,0.166605,0.165819,0.166373,130015.54443146
1773558900,2026-03-15 07:15:00,0.166375,0.16646,0.165793,0.165793,52091.40780916
1773559800,2026-03-15 07:30:00,0.165764,0.165822,0.165468,0.16559,232522.28974531
1773560700,2026-03-15 07:45:00,0.165548,0.16617,0.165527,0.16617,411592.67669806
1773561600,2026-03-15 08:00:00,0.166199,0.16646,0.165846,0.166193,206957.01165004
1773562500,2026-03-15 08:15:00,0.166176,0.166546,0.166152,0.1662,85977.00064375
1773563400,2026-03-15 08:30:00,0.166191,0.16655,0.166142,0.16655,43317.86306565
1773564300,2026-03-15 08:45:00,0.166576,0.167272,0.166576,0.167272,77507.77117273
1773565200,2026-03-15 09:00:00,0.16727,0.167765,0.16727,0.167581,438506.60006851
1773566100,2026-03-15 09:15:00,0.167591,0.168752,0.167564,0.167897,140179.76862994
1773567000,2026-03-15 09:30:00,0.167823,0.167938,0.1675,0.167556,107947.01445055
1773567900,2026-03-15 09:45:00,0.167509,0.16759,0.16728,0.16744,107473.91024413
1773568800,2026-03-15 10:00:00,0.167469,0.16835,0.167363,0.16817,102058.29442312
1773569700,2026-03-15 10:15:00,0.168142,0.168476,0.167824,0.167852,146214.77990501
1773570600,2026-03-15 10:30:00,0.167853,0.16797,0.167279,0.16742,137909.611301
1773571500,2026-03-15 10:45:00,0.167388,0.16762,0.167296,0.167513,100567.44495756
1773572400,2026-03-15 11:00:00,0.16759,0.167591,0.167009,0.167185,144027.08280191
1773573300,2026-03-15 11:15:00,0.1672,0.167387,0.167138,0.16718,58819.44646489
1773574200,2026-03-15 11:30:00,0.16718,0.1673,0.166886,0.167208,161886.83539706
1773575100,2026-03-15 11:45:00,0.167209,0.167856,0.167209,0.167392,222892.88299093
1773576000,2026-03-15 12:00:00,0.1674,0.16768,0.166784,0.167155,241274.85108802
1773576900,2026-03-15 12:15:00,0.167191,0.167251,0.166983,0.16724,124640.31447645
1773577800,2026-03-15 12:30:00,0.16714,0.167888,0.167074,0.167736,292309.93633823
1773578700,2026-03-15 12:45:00,0.16776,0.1684,0.167633,0.168284,115024.94565813
1773579600,2026-03-15 13:00:00,0.168344,0.169128,0.167272,0.167794,307393.31163041
1773580500,2026-03-15 13:15:00,0.167765,0.167765,0.166866,0.167472,290302.93582885
1773581400,2026-03-15 13:30:00,0.167506,0.167762,0.166631,0.167417,327503.77208001
1773582300,2026-03-15 13:45:00,0.167446,0.168082,0.167243,0.168082,251901.4991705
1773583200,2026-03-15 14:00:00,0.168046,0.168524,0.167893,0.16823,290190.10430496
1773584100,2026-03-15 14:15:00,0.1682,0.168242,0.16745,0.167592,159868.17983818
1773585000,2026-03-15 14:30:00,0.167601,0.167967,0.167169,0.167794,350340.26508669
1773585900,2026-03-15 14:45:00,0.167823,0.167968,0.167536,0.167798,207097.4711793
1773586800,2026-03-15 15:00:00,0.167796,0.167995,0.167462,0.167864,181892.92566707
1773587700,2026-03-15 15:15:00,0.167848,0.167968,0.167359,0.167519,169834.7864964
1773588600,2026-03-15 15:30:00,0.167447,0.167736,0.167273,0.167472,181094.66693903
1773589500,2026-03-15 15:45:00,0.167472,0.167562,0.167103,0.167182,163623.63354798
1773590400,2026-03-15 16:00:00,0.16718,0.167876,0.166996,0.16769,418654.00672446
1773591300,2026-03-15 16:15:00,0.16769,0.167792,0.16673,0.167054,298205.07809038
1773592200,2026-03-15 16:30:00,0.166982,0.167724,0.1667,0.16762,1137551.3745212
1773593100,2026-03-15 16:45:00,0.16764,0.16782,0.16695,0.167056,656750.46544158
1773594000,2026-03-15 17:00:00,0.16702,0.16766,0.166911,0.167416,162192.9307024
1773594900,2026-03-15 17:15:00,0.167399,0.167465,0.167111,0.167111,158906.16490099
1773595800,2026-03-15 17:30:00,0.167136,0.167141,0.166856,0.166951,80752.52149732
1773596700,2026-03-15 17:45:00,0.166941,0.168178,0.166886,0.167888,438037.05151151
1773597600,2026-03-15 18:00:00,0.167874,0.167994,0.167639,0.167705,218664.11550054
1773598500,2026-03-15 18:15:00,0.167688,0.16771,0.167215,0.1674,131535.14607089
1773599400,2026-03-15 18:30:00,0.167388,0.167755,0.167388,0.167538,151970.06575212
1773600300,2026-03-15 18:45:00,0.16757,0.167586,0.166192,0.16647,433330.58548513
1773601200,2026-03-15 19:00:00,0.16648,0.167086,0.16636,0.167042,250857.68385861
1773602100,2026-03-15 19:15:00,0.167022,0.16716,0.166685,0.16705,145910.93340137
1773603000,2026-03-15 19:30:00,0.167031,0.167184,0.166474,0.166479,289542.56808219
1773603900,2026-03-15 19:45:00,0.166479,0.166906,0.16623,0.166668,123280.77718791
1773604800,2026-03-15 20:00:00,0.166656,0.166871,0.166485,0.166699,205658.81225813
1773605700,2026-03-15 20:15:00,0.166646,0.166793,0.166532,0.166648,96801.71763329
1773606600,2026-03-15 20:30:00,0.1667,0.16828,0.1667,0.167709,559552.22551964
1773607500,2026-03-15 20:45:00,0.16775,0.167808,0.167348,0.167472,185433.35303086
1773608400,2026-03-15 21:00:00,0.167426,0.167526,0.167078,0.167295,228813.43807717
1773609300,2026-03-15 21:15:00,0.167272,0.168214,0.167231,0.16794,172789.43208013
1773610200,2026-03-15 21:30:00,0.16794,0.16922,0.167832,0.168944,298690.41618401
1773611100,2026-03-15 21:45:00,0.169069,0.16928,0.168628,0.168827,108605.77055395
1773612000,2026-03-15 22:00:00,0.168751,0.1698,0.167968,0.167998,307962.09941674
1773612900,2026-03-15 22:15:00,0.168,0.168285,0.16757,0.168285,195569.54890539
1773613800,2026-03-15 22:30:00,0.168285,0.17023,0.168285,0.1699,1865514.01846043
1773614700,2026-03-15 22:45:00,0.169911,0.17131,0.169911,0.170462,1244784.45205683
1773615600,2026-03-15 23:00:00,0.170491,0.170868,0.169494,0.1698,620910.39074137
1773616500,2026-03-15 23:15:00,0.16981,0.169928,0.168007,0.168287,401250.64647334
1773617400,2026-03-15 23:30:00,0.168272,0.169135,0.168044,0.168781,298704.32036493
1773618300,2026-03-15 23:45:00,0.16876,0.169331,0.168594,0.169331,204448.11296329
1773619200,2026-03-16 00:00:00,0.16936,0.170184,0.169286,0.169314,544728.51250616
1773620100,2026-03-16 00:15:00,0.16931,0.169612,0.168227,0.168253,279842.96962437
1773621000,2026-03-16 00:30:00,0.16826,0.168519,0.16791,0.16817,218392.58195567
1773621900,2026-03-16 00:45:00,0.16817,0.168464,0.168085,0.16828,87162.49679966
1773622800,2026-03-16 01:00:00,0.16828,0.168429,0.167575,0.167764,225228.60331064
1773623700,2026-03-16 01:15:00,0.167729,0.168954,0.167647,0.168432,219913.62360649
1773624600,2026-03-16 01:30:00,0.168403,0.168403,0.167729,0.16785,174366.8901708
1773625500,2026-03-16 01:45:00,0.16788,0.168344,0.167806,0.16795,575096.62525278
1773626400,2026-03-16 02:00:00,0.16795,0.168423,0.16766,0.167773,139641.59517855
1773627300,2026-03-16 02:15:00,0.16777,0.167827,0.16693,0.167196,261264.26284234
1773628200,2026-03-16 02:30:00,0.167109,0.167504,0.166982,0.16736,118559.30859745
1773629100,2026-03-16 02:45:00,0.16742,0.168606,0.16742,0.168012,200606.24550714
1773630000,2026-03-16 03:00:00,0.167959,0.168293,0.16776,0.167837,300908.11063433
1773630900,2026-03-16 03:15:00,0.167823,0.168984,0.167776,0.168732,309053.06618032
1773631800,2026-03-16 03:30:00,0.16878,0.171542,0.16878,0.170063,1349033.97947749
1773632700,2026-03-16 03:45:00,0.17007,0.170259,0.169244,0.170085,682920.37241057
1773633600,2026-03-16 04:00:00,0.170114,0.170694,0.17,0.170463,1126354.44899802
1773634500,2026-03-16 04:15:00,0.170446,0.171158,0.17009,0.170364,1947729.32559688
1773635400,2026-03-16 04:30:00,0.170404,0.17115,0.170206,0.170952,702961.46311783
1773636300,2026-03-16 04:45:00,0.17104,0.172376,0.170902,0.171452,1660037.0647375
1773637200,2026-03-16 05:00:00,0.171412,0.171412,0.170596,0.170868,509592.15584428
1773638100,2026-03-16 05:15:00,0.170839,0.171408,0.17064,0.171197,823254.88721331
1773639000,2026-03-16 05:30:00,0.171158,0.171709,0.170433,0.17167,872998.68275862
1773639900,2026-03-16 05:45:00,0.171684,0.172672,0.171681,0.172202,635608.39833486
1773640800,2026-03-16 06:00:00,0.172153,0.1722,0.170984,0.171767,365108.95136364
1773641700,2026-03-16 06:15:00,0.171762,0.172594,0.17167,0.171878,233628.9039661
1773642600,2026-03-16 06:30:00,0.17188,0.172202,0.171419,0.171931,247217.68921547
1773643500,2026-03-16 06:45:00,0.171883,0.172464,0.171569,0.17206,140637.08949611
1773644400,2026-03-16 07:00:00,0.172071,0.173118,0.172071,0.172927,460448.68101782
1773645300,2026-03-16 07:15:00,0.173,0.173325,0.172637,0.173,1123307.30658143
1773646200,2026-03-16 07:30:00,0.173009,0.173511,0.172898,0.173284,500649.94081687
1773647100,2026-03-16 07:45:00,0.173275,0.17382,0.173101,0.173333,222045.98567023
1773648000,2026-03-16 08:00:00,0.173362,0.174393,0.17323,0.17332,598305.67756885
1773648900,2026-03-16 08:15:00,0.173227,0.173478,0.172115,0.172202,215833.53397761
1773649800,2026-03-16 08:30:00,0.172231,0.172303,0.171477,0.171564,271726.76242501
1773650700,2026-03-16 08:45:00,0.17162,0.172209,0.171089,0.171268,308604.79211527
1773651600,2026-03-16 09:00:00,0.171284,0.17174,0.171073,0.171567,192805.49241858
1773652500,2026-03-16 09:15:00,0.171576,0.172311,0.171576,0.171949,182579.41228629
1773653400,2026-03-16 09:30:00,0.171883,0.172163,0.171682,0.171972,138761.22680819
1773654300,2026-03-16 09:45:00,0.17198,0.172834,0.17198,0.172593,113565.57341928
1773655200,2026-03-16 10:00:00,0.172597,0.172985,0.172318,0.172557,209098.22683513
1773656100,2026-03-16 10:15:00,0.17256,0.172709,0.17226,0.17229,138636.52955908
1773657000,2026-03-16 10:30:00,0.17226,0.172368,0.171777,0.172004,106158.58166538
1773657900,2026-03-16 10:45:00,0.171964,0.1725,0.171906,0.172225,280375.83369587
1773658800,2026-03-16 11:00:00,0.172224,0.172416,0.171328,0.171361,189118.74974783
1773659700,2026-03-16 11:15:00,0.171392,0.171498,0.170537,0.170537,196547.28627784
1773660600,2026-03-16 11:30:00,0.170532,0.171449,0.170532,0.1712,563386.45904522
1773661500,2026-03-16 11:45:00,0.171232,0.171776,0.171232,0.171583,179438.72311052
1773662400,2026-03-16 12:00:00,0.171498,0.172224,0.171409,0.171968,338624.93223149
1773663300,2026-03-16 12:15:00,0.171936,0.172442,0.171554,0.172032,1258492.76845024
1773664200,2026-03-16 12:30:00,0.172051,0.172944,0.17187,0.172725,634743.43008474
1773665100,2026-03-16 12:45:00,0.1727,0.172876,0.172023,0.172346,412176.79391764
1773666000,2026-03-16 13:00:00,0.17235,0.172928,0.172064,0.1728,695280.84575852
1773666900,2026-03-16 13:15:00,0.172809,0.17298,0.172416,0.172832,345204.62274725
1773667800,2026-03-16 13:30:00,0.172867,0.174419,0.172672,0.17323,1323941.73475793
1773668700,2026-03-16 13:45:00,0.17331,0.174004,0.172672,0.17296,504418.57754946
1773669600,2026-03-16 14:00:00,0.172992,0.174031,0.172576,0.173722,426865.82654136
1773670500,2026-03-16 14:15:00,0.173696,0.174063,0.172414,0.172414,751298.27398689
1773671400,2026-03-16 14:30:00,0.172392,0.172642,0.171292,0.17224,463631.72118376
1773672300,2026-03-16 14:45:00,0.17226,0.174578,0.17182,0.174563,742824.58170487
1773673200,2026-03-16 15:00:00,0.174575,0.175445,0.174008,0.174958,2925089.47595215
1773674100,2026-03-16 15:15:00,0.174936,0.175547,0.173941,0.174148,2241857.82281653
1773675000,2026-03-16 15:30:00,0.174174,0.174607,0.172663,0.172978,802681.40932205
1773675900,2026-03-16 15:45:00,0.17298,0.173419,0.171651,0.171806,974821.83295417
1773676800,2026-03-16 16:00:00,0.17186,0.172795,0.171731,0.172354,227156.66555058
1773677700,2026-03-16 16:15:00,0.17238,0.173111,0.17238,0.172979,436697.80310517
1773678600,2026-03-16 16:30:00,0.172969,0.173914,0.172692,0.173628,347124.18403383
1773679500,2026-03-16 16:45:00,0.17362,0.17456,0.173524,0.17421,704788.78227109
1773680400,2026-03-16 17:00:00,0.174225,0.174629,0.17381,0.174538,583577.36453226
1773681300,2026-03-16 17:15:00,0.174518,0.17482,0.174122,0.174239,1273046.09485737
1773682200,2026-03-16 17:30:00,0.174285,0.17487,0.174027,0.174529,435756.14597352
1773683100,2026-03-16 17:45:00,0.174513,0.174786,0.173922,0.174573,1152223.63280583
1773684000,2026-03-16 18:00:00,0.174475,0.17526,0.174159,0.175034,1391281.98418551
1773684900,2026-03-16 18:15:00,0.175032,0.176215,0.174954,0.175905,1187427.2543084
1773685800,2026-03-16 18:30:00,0.175893,0.175948,0.17435,0.17513,2140853.74671976
1773686700,2026-03-16 18:45:00,0.175116,0.175525,0.174777,0.174812,436162.72194562
1773687600,2026-03-16 19:00:00,0.174851,0.17568,0.173877,0.175503,409571.08695048
1773688500,2026-03-16 19:15:00,0.1755,0.175831,0.1743,0.17472,280800.89104352
1773689400,2026-03-16 19:30:00,0.1747,0.17514,0.174191,0.174191,275353.88263799
1773690300,2026-03-16 19:45:00,0.174204,0.174624,0.173853,0.174624,543220.6354292
1773691200,2026-03-16 20:00:00,0.17458,0.174927,0.174311,0.174767,380836.4293037
1773692100,2026-03-16 20:15:00,0.17477,0.175481,0.17457,0.175309,570493.16264678
1773693000,2026-03-16 20:30:00,0.175339,0.175608,0.174767,0.174768,663074.40352109
1773693900,2026-03-16 20:45:00,0.174767,0.175424,0.174698,0.174899,690784.50226743
1773694800,2026-03-16 21:00:00,0.174825,0.17563,0.174418,0.175111,1217343.68732901
1773695700,2026-03-16 21:15:00,0.175074,0.175175,0.174475,0.174516,314605.34197894
1773696600,2026-03-16 21:30:00,0.174486,0.176231,0.174405,0.175389,257141.99295021
1773697500,2026-03-16 21:45:00,0.17528,0.1757,0.174706,0.174979,160972.25261065
1773698400,2026-03-16 22:00:00,0.174919,0.17635,0.174899,0.176237,2198072.22174279
1773699300,2026-03-16 22:15:00,0.176264,0.17676,0.175918,0.176026,1406956.40975611
1773700200,2026-03-16 22:30:00,0.176005,0.176372,0.175825,0.176,1145961.13937443
1773701100,2026-03-16 22:45:00,0.175958,0.176374,0.175859,0.176361,1484972.79560346
1773702000,2026-03-16 23:00:00,0.1763,0.1763,0.174875,0.175429,557842.31274369
1773702900,2026-03-16 23:15:00,0.17546,0.1758,0.175179,0.175711,327992.89461404
1773703800,2026-03-16 23:30:00,0.17576,0.176649,0.17576,0.176649,217946.25398279
1773704700,2026-03-16 23:45:00,0.176561,0.17704,0.175926,0.17602,697597.53166072
1773705600,2026-03-17 00:00:00,0.175975,0.178061,0.1753,0.178,739067.73978015
1773706500,2026-03-17 00:15:00,0.177933,0.17805,0.176327,0.176899,330865.83193316
1773707400,2026-03-17 00:30:00,0.17757,0.177875,0.176541,0.176881,252750.3640309
1773708300,2026-03-17 00:45:00,0.176953,0.17753,0.17682,0.17751,261238.36036976
1773709200,2026-03-17 01:00:00,0.177506,0.17901,0.17695,0.17844,2494593.13993076
1773710100,2026-03-17 01:15:00,0.178485,0.17883,0.17766,0.17868,370463.54599577
1773711000,2026-03-17 01:30:00,0.178681,0.17891,0.177841,0.178473,558759.78300733
1773711900,2026-03-17 01:45:00,0.17838,0.179025,0.17803,0.178927,679365.06313006
1773712800,2026-03-17 02:00:00,0.178938,0.179496,0.177647,0.17859,423726.50135142
1773713700,2026-03-17 02:15:00,0.178619,0.179422,0.178597,0.17904,434460.70709425
1773714600,2026-03-17 02:30:00,0.17907,0.181,0.17889,0.18081,330064.34005357
1773715500,2026-03-17 02:45:00,0.18078,0.18198,0.180483,0.18105,1402724.62676608
1773716400,2026-03-17 03:00:00,0.18108,0.18114,0.179751,0.17991,675439.10133666
1773717300,2026-03-17 03:15:00,0.17994,0.180025,0.178416,0.178505,988217.70658207
1773718200,2026-03-17 03:30:00,0.1785,0.178529,0.17583,0.1759,604534.6238366
1773719100,2026-03-17 03:45:00,0.17586,0.176271,0.175123,0.17623,1039593.21264422
1773720000,2026-03-17 04:00:00,0.176219,0.17715,0.176219,0.176991,406864.96358633
1773720900,2026-03-17 04:15:00,0.177,0.177082,0.174566,0.174759,729468.12486865
1773721800,2026-03-17 04:30:00,0.174746,0.174981,0.173315,0.173792,782954.43729222
1773722700,2026-03-17 04:45:00,0.173795,0.174615,0.173786,0.174505,542849.58054781
1773723600,2026-03-17 05:00:00,0.1745,0.17454,0.173864,0.174217,459026.30726554
1773724500,2026-03-17 05:15:00,0.174184,0.17466,0.173881,0.17425,262476.90238745
1773725400,2026-03-17 05:30:00,0.174257,0.174378,0.173417,0.173557,1300640.69038818
1773726300,2026-03-17 05:45:00,0.173527,0.174408,0.173334,0.17412,1063780.44534436
1773727200,2026-03-17 06:00:00,0.17412,0.174576,0.173085,0.174538,416689.12690027
1773728100,2026-03-17 06:15:00,0.174537,0.17502,0.174265,0.17469,163407.87000011
1773729000,2026-03-17 06:30:00,0.17466,0.174899,0.173634,0.173684,257251.5191901
1773729900,2026-03-17 06:45:00,0.173699,0.174065,0.17355,0.174002,115074.66892846
1773730800,2026-03-17 07:00:00,0.173961,0.17547,0.173937,0.175383,141398.81840363
1773731700,2026-03-17 07:15:00,0.17543,0.176909,0.17543,0.176301,184195.48430203
1773732600,2026-03-17 07:30:00,0.17625,0.1764,0.176026,0.176189,181224.76946617
1773733500,2026-03-17 07:45:00,0.1761,0.1761,0.175291,0.17544,61162.55567956
1773734400,2026-03-17 08:00:00,0.17547,0.175913,0.174968,0.17547,269533.19683352
1773735300,2026-03-17 08:15:00,0.175529,0.176051,0.175119,0.17559,148263.90806676
1773736200,2026-03-17 08:30:00,0.17559,0.17625,0.175487,0.17601,135191.25805484
1773737100,2026-03-17 08:45:00,0.17601,0.17613,0.174871,0.17511,234961.24330242
1773738000,2026-03-17 09:00:00,0.175055,0.17511,0.174025,0.174494,230564.21905421
1773738900,2026-03-17 09:15:00,0.1745,0.17583,0.174176,0.1752,365543.11518884
1773739800,2026-03-17 09:30:00,0.17526,0.175379,0.17487,0.17517,168642.99034215
1773740700,2026-03-17 09:45:00,0.175114,0.17532,0.17457,0.174864,143961.76035478
1773741600,2026-03-17 10:00:00,0.17492,0.175077,0.174248,0.174912,168157.54452168
1773742500,2026-03-17 10:15:00,0.174944,0.175168,0.174391,0.17478,139605.00732933
1773743400,2026-03-17 10:30:00,0.17472,0.17504,0.174182,0.174824,273338.62300076
1773744300,2026-03-17 10:45:00,0.174592,0.174783,0.1744,0.174619,108599.09766982
1773745200,2026-03-17 11:00:00,0.17462,0.17488,0.174297,0.174779,249087.03468809
1773746100,2026-03-17 11:15:00,0.17481,0.175094,0.174624,0.17472,158460.20250027
1773747000,2026-03-17 11:30:00,0.17473,0.174888,0.174458,0.174625,202005.76184675
1773747900,2026-03-17 11:45:00,0.174625,0.174912,0.173984,0.174109,227956.41465691
1773748800,2026-03-17 12:00:00,0.17411,0.174304,0.173824,0.173918,163807.5127583
1773749700,2026-03-17 12:15:00,0.173894,0.1744,0.17331,0.173596,275748.04591819
1773750600,2026-03-17 12:30:00,0.173504,0.173547,0.172387,0.17285,436798.70055155
1773751500,2026-03-17 12:45:00,0.172836,0.172836,0.17238,0.172659,172241.74325002
1773752400,2026-03-17 13:00:00,0.17267,0.172832,0.172502,0.172768,142682.31849511
1773753300,2026-03-17 13:15:00,0.172738,0.172986,0.172548,0.172739,164387.40963935
1773754200,2026-03-17 13:30:00,0.172761,0.174176,0.17264,0.173184,464606.88677236
1773755100,2026-03-17 13:45:00,0.173152,0.173547,0.172214,0.172896,466465.77413501
1773756000,2026-03-17 14:00:00,0.172864,0.173248,0.172188,0.172969,351556.0416306
1773756900,2026-03-17 14:15:00,0.172974,0.173376,0.172448,0.173312,126664.41150451
1773757800,2026-03-17 14:30:00,0.173344,0.173895,0.173124,0.173208,284804.11861527
1773758700,2026-03-17 14:45:00,0.173285,0.173725,0.172896,0.17363,273854.40441191
1773759600,2026-03-17 15:00:00,0.173627,0.17472,0.17296,0.173408,424802.83238484
1773760500,2026-03-17 15:15:00,0.173376,0.174048,0.173334,0.1735,197141.33225294
1773761400,2026-03-17 15:30:00,0.173477,0.173967,0.172686,0.173099,226070.08065045
1773762300,2026-03-17 15:45:00,0.17304,0.174035,0.172896,0.173688,133040.05591947
1773763200,2026-03-17 16:00:00,0.17376,0.174112,0.17347,0.173664,180842.53978244
1773764100,2026-03-17 16:15:00,0.173792,0.175342,0.173728,0.174627,549196.30284167
1773765000,2026-03-17 16:30:00,0.17463,0.174914,0.173792,0.174249,1190636.0092193
1773765900,2026-03-17 16:45:00,0.174208,0.174816,0.17392,0.174471,449623.45346699
1773766800,2026-03-17 17:00:00,0.17449,0.175138,0.174308,0.17488,382212.30171803
1773767700,2026-03-17 17:15:00,0.174943,0.175756,0.17488,0.175476,578670.7155433
1773768600,2026-03-17 17:30:00,0.17545,0.175589,0.175081,0.17531,528212.49908372
1773769500,2026-03-17 17:45:00,0.175328,0.176032,0.175264,0.175968,307359.63523556
1773770400,2026-03-17 18:00:00,0.17593,0.176539,0.175745,0.176,180467.38666486
1773771300,2026-03-17 18:15:00,0.175982,0.176032,0.175236,0.175339,215876.14052588
1773772200,2026-03-17 18:30:00,0.17536,0.175968,0.17536,0.175646,326573.96385037
1773773100,2026-03-17 18:45:00,0.175699,0.175968,0.17539,0.175603,280126.13613321
1773774000,2026-03-17 19:00:00,0.17567,0.175739,0.175354,0.175423,176324.63750379
1773774900,2026-03-17 19:15:00,0.175423,0.17557,0.174775,0.17513,343916.92049655
1773775800,2026-03-17 19:30:00,0.17504,0.175583,0.174912,0.1752,244684.0232117
1773776700,2026-03-17 19:45:00,0.175222,0.175222,0.174264,0.17456,438801.21340639
1773777600,2026-03-17 20:00:00,0.174504,0.174775,0.174306,0.174311,122117.91883578
1773778500,2026-03-17 20:15:00,0.17432,0.175296,0.17432,0.17523,109640.77522463
1773779400,2026-03-17 20:30:00,0.17523,0.175263,0.174653,0.175104,172528.81508596
1773780300,2026-03-17 20:45:00,0.175054,0.175371,0.174944,0.17528,201047.88536495
1773781200,2026-03-17 21:00:00,0.17528,0.176293,0.174886,0.175869,375444.23954596
1773782100,2026-03-17 21:15:00,0.175808,0.175872,0.175208,0.175234,105134.70575147
1773783000,2026-03-17 21:30:00,0.17527,0.175808,0.175055,0.17567,106107.90460066
1773783900,2026-03-17 21:45:00,0.17567,0.175678,0.175095,0.17534,140211.53989804
1773784800,2026-03-17 22:00:00,0.175339,0.175832,0.175105,0.17519,163839.21404664
1773785700,2026-03-17 22:15:00,0.17519,0.175296,0.174759,0.17481,122557.66566674
1773786600,2026-03-17 22:30:00,0.17486,0.17487,0.173975,0.174592,227174.93036295
1773787500,2026-03-17 22:45:00,0.17459,0.175296,0.174507,0.175201,148746.21304921
1773788400,2026-03-17 23:00:00,0.175205,0.17524,0.174729,0.174729,240646.52027686
1773789300,2026-03-17 23:15:00,0.174729,0.175007,0.174368,0.174528,116534.25121662
1773790200,2026-03-17 23:30:00,0.174496,0.174496,0.173792,0.173915,225531.44874582
1773791100,2026-03-17 23:45:00,0.17388,0.174142,0.173649,0.173689,233295.40584952
1773792000,2026-03-18 00:00:00,0.17371,0.174117,0.173469,0.173489,176803.88080038
1773792900,2026-03-18 00:15:00,0.17351,0.173583,0.172828,0.173084,248030.63133944
1773793800,2026-03-18 00:30:00,0.173078,0.173084,0.172442,0.1729,666195.05500523
1773794700,2026-03-18 00:45:00,0.172928,0.17344,0.172928,0.17325,217450.50019688
1773795600,2026-03-18 01:00:00,0.17328,0.173984,0.17328,0.173645,183129.65843161
1773796500,2026-03-18 01:15:00,0.173651,0.173843,0.173458,0.173536,134610.31445545
